,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
7082,72.0,56.0,40.0,69.0,40.0,56.0,58.0,60.0,43.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,58.0,72.0,72.0,17.0,70.0,66.0,58.0,58.0,49.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7085,91.0,67.0,15.0,58.0,57.0,59.0,65.0,61.0,62.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086,72.0,66.0,60.0,51.0,64.0,64.0,70.0,52.0,51.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7087,71.0,71.0,23.0,70.0,53.0,57.0,69.0,53.0,44.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7088,56.0,70.0,38.0,67.0,54.0,50.0,60.0,54.0,41.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7089,65.0,61.0,57.0,64.0,63.0,69.0,15.0,63.0,48.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7090,81.0,61.0,63.0,10.0,69.0,55.0,75.0,63.0,66.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7091,75.0,59.0,53.0,66.0,59.0,9.0,59.0,69.0,64.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7092,63.0,67.0,63.0,60.0,61.0,67.0,69.0,67.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7093,68.0,66.0,64.0,53.0,66.0,66.0,48.0,12.0,67.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7094,59.0,75.0,65.0,56.0,75.0,71.0,61.0,67.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7095,77.0,67.0,11.0,70.0,49.0,57.0,63.0,59.0,56.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096,65.0,69.0,65.0,62.0,59.0,65.0,71.0,69.0,50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7097,64.0,42.0,48.0,63.0,60.0,76.0,64.0,66.0,37.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7098,75.0,67.0,67.0,2.0,73.0,65.0,67.0,59.0,58.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7099,87.0,59.0,9.0,60.0,55.0,49.0,63.0,61.0,72.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,75.0,69.0,69.0,0.0,73.0,65.0,67.0,61.0,58.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7101,74.0,70.0,46.0,69.0,6.0,64.0,58.0,56.0,69.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7102,76.0,70.0,70.0,1.0,74.0,66.0,68.0,60.0,59.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7103,81.0,29.0,35.0,58.0,55.0,49.0,49.0,57.0,82.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104,70.0,62.0,52.0,61.0,60.0,66.0,66.0,58.0,65.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7105,8.0,72.0,78.0,67.0,76.0,66.0,66.0,62.0,53.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106,68.0,62.0,62.0,43.0,70.0,58.0,68.0,46.0,67.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7107,75.0,69.0,69.0,0.0,73.0,65.0,67.0,61.0,58.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,65.0,65.0,57.0,52.0,63.0,25.0,47.0,57.0,52.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7109,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7110,46.0,76.0,54.0,65.0,54.0,58.0,54.0,42.0,37.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7111,15.0,71.0,67.0,64.0,69.0,57.0,61.0,63.0,58.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7112,64.0,46.0,52.0,63.0,66.0,78.0,70.0,72.0,31.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7113,0.0,70.0,82.0,75.0,72.0,70.0,64.0,62.0,57.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7114,68.0,60.0,56.0,65.0,62.0,2.0,66.0,70.0,69.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7115,58.0,76.0,66.0,57.0,72.0,72.0,62.0,66.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7116,69.0,69.0,21.0,66.0,51.0,55.0,69.0,53.0,50.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7117,51.0,65.0,47.0,74.0,53.0,35.0,47.0,53.0,58.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7118,62.0,66.0,68.0,59.0,54.0,62.0,48.0,14.0,59.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7119,4.0,72.0,80.0,71.0,70.0,66.0,64.0,62.0,57.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7120,83.0,41.0,53.0,58.0,39.0,59.0,57.0,51.0,62.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7121,78.0,64.0,22.0,59.0,52.0,60.0,68.0,62.0,55.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7122,66.0,72.0,64.0,13.0,78.0,70.0,62.0,64.0,47.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7123,80.0,64.0,58.0,61.0,12.0,60.0,58.0,52.0,75.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7124,70.0,62.0,56.0,59.0,64.0,8.0,62.0,72.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7125,65.0,59.0,65.0,64.0,59.0,67.0,5.0,59.0,58.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7126,63.0,63.0,41.0,66.0,61.0,61.0,55.0,47.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7127,60.0,76.0,62.0,57.0,72.0,72.0,62.0,66.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7128,67.0,65.0,71.0,46.0,63.0,65.0,65.0,55.0,64.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7129,25.0,75.0,57.0,56.0,71.0,65.0,63.0,61.0,44.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130,84.0,40.0,52.0,55.0,36.0,52.0,60.0,56.0,63.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7131,82.0,60.0,0.0,69.0,52.0,56.0,66.0,68.0,67.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7132,65.0,73.0,53.0,32.0,83.0,67.0,61.0,71.0,30.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7133,77.0,75.0,39.0,60.0,35.0,65.0,61.0,59.0,42.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7134,67.0,69.0,61.0,40.0,67.0,35.0,79.0,71.0,38.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7135,63.0,63.0,67.0,58.0,63.0,65.0,13.0,55.0,50.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7136,45.0,67.0,65.0,64.0,57.0,67.0,59.0,35.0,38.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7137,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7138,80.0,68.0,60.0,35.0,56.0,66.0,70.0,56.0,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7139,7.0,69.0,75.0,72.0,69.0,63.0,61.0,61.0,60.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140,85.0,31.0,47.0,56.0,43.0,61.0,55.0,61.0,62.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7141,67.0,61.0,15.0,60.0,57.0,61.0,77.0,67.0,58.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7142,73.0,71.0,67.0,6.0,69.0,65.0,67.0,63.0,54.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7143,78.0,66.0,56.0,59.0,18.0,58.0,62.0,46.0,77.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7144,74.0,52.0,60.0,51.0,66.0,14.0,64.0,68.0,67.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7145,67.0,65.0,61.0,66.0,53.0,65.0,9.0,65.0,60.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7146,48.0,68.0,58.0,65.0,56.0,68.0,62.0,38.0,43.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7147,65.0,69.0,55.0,48.0,71.0,73.0,53.0,69.0,12.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7148,74.0,70.0,62.0,45.0,54.0,64.0,70.0,64.0,65.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7149,83.0,33.0,47.0,58.0,39.0,57.0,51.0,57.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7150,48.0,68.0,66.0,61.0,58.0,72.0,68.0,36.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7151,76.0,64.0,44.0,55.0,28.0,58.0,50.0,56.0,57.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7152,67.0,71.0,51.0,54.0,73.0,67.0,59.0,71.0,16.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7153,85.0,37.0,45.0,58.0,35.0,59.0,57.0,63.0,64.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7154,69.0,63.0,59.0,42.0,63.0,23.0,59.0,65.0,58.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7155,64.0,62.0,62.0,69.0,58.0,70.0,4.0,62.0,59.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7156,70.0,62.0,56.0,55.0,62.0,10.0,66.0,72.0,65.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7157,44.0,70.0,50.0,69.0,58.0,64.0,66.0,52.0,41.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7158,82.0,60.0,0.0,69.0,52.0,56.0,66.0,68.0,67.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7159,56.0,76.0,60.0,63.0,66.0,66.0,64.0,64.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7160,69.0,63.0,57.0,60.0,51.0,69.0,11.0,59.0,58.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7161,75.0,69.0,69.0,0.0,73.0,65.0,67.0,61.0,58.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7162,74.0,66.0,72.0,13.0,72.0,72.0,66.0,68.0,45.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7163,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7164,59.0,63.0,65.0,60.0,49.0,59.0,13.0,57.0,64.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7165,73.0,65.0,57.0,50.0,57.0,39.0,63.0,63.0,72.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7166,73.0,67.0,51.0,72.0,1.0,63.0,59.0,57.0,74.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7167,2.0,72.0,80.0,73.0,70.0,68.0,64.0,62.0,57.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7168,64.0,62.0,64.0,65.0,56.0,68.0,64.0,60.0,59.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7169,82.0,32.0,44.0,59.0,46.0,60.0,56.0,66.0,55.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7170,54.0,66.0,60.0,63.0,56.0,62.0,62.0,24.0,63.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7171,78.0,64.0,10.0,61.0,58.0,56.0,72.0,64.0,57.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7172,66.0,60.0,66.0,55.0,66.0,62.0,62.0,54.0,63.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7173,87.0,41.0,41.0,56.0,41.0,57.0,57.0,63.0,62.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7174,74.0,56.0,50.0,55.0,54.0,18.0,58.0,70.0,71.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7175,81.0,45.0,49.0,58.0,45.0,63.0,47.0,55.0,56.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7176,75.0,69.0,69.0,0.0,73.0,65.0,67.0,61.0,58.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7177,80.0,56.0,6.0,63.0,56.0,58.0,66.0,74.0,61.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7178,77.0,53.0,17.0,58.0,59.0,61.0,69.0,79.0,56.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7179,65.0,71.0,63.0,16.0,75.0,67.0,73.0,67.0,42.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7180,1.0,71.0,81.0,74.0,71.0,69.0,65.0,61.0,58.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7181,68.0,62.0,62.0,59.0,58.0,68.0,8.0,58.0,57.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7182,78.0,70.0,52.0,59.0,24.0,62.0,58.0,56.0,51.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7183,75.0,69.0,69.0,10.0,71.0,69.0,63.0,53.0,60.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7184,63.0,65.0,39.0,60.0,55.0,61.0,55.0,37.0,44.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7185,66.0,62.0,62.0,65.0,34.0,56.0,30.0,60.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7186,71.0,69.0,65.0,52.0,63.0,65.0,65.0,57.0,62.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7187,16.0,76.0,68.0,61.0,68.0,70.0,62.0,58.0,57.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7188,71.0,63.0,53.0,52.0,47.0,81.0,59.0,45.0,36.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7189,60.0,78.0,66.0,53.0,70.0,72.0,64.0,64.0,5.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7190,76.0,46.0,56.0,55.0,48.0,58.0,62.0,56.0,49.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7191,75.0,63.0,57.0,62.0,19.0,55.0,61.0,55.0,72.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7192,5.0,75.0,77.0,70.0,71.0,67.0,63.0,59.0,56.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7193,57.0,59.0,55.0,64.0,63.0,59.0,13.0,59.0,58.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7194,80.0,32.0,54.0,55.0,40.0,60.0,54.0,52.0,67.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7195,83.0,63.0,25.0,44.0,63.0,57.0,65.0,63.0,58.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7196,69.0,61.0,63.0,66.0,61.0,63.0,5.0,61.0,60.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7197,63.0,69.0,63.0,58.0,63.0,69.0,71.0,59.0,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7198,79.0,65.0,17.0,58.0,59.0,67.0,65.0,67.0,50.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7199,79.0,63.0,9.0,62.0,57.0,57.0,67.0,59.0,60.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,70.0,72.0,66.0,7.0,78.0,62.0,64.0,62.0,51.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7201,74.0,60.0,54.0,53.0,66.0,12.0,68.0,66.0,69.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7202,70.0,64.0,60.0,53.0,66.0,12.0,66.0,70.0,65.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7203,79.0,47.0,47.0,62.0,41.0,57.0,61.0,55.0,52.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7204,3.0,73.0,81.0,72.0,69.0,69.0,65.0,61.0,58.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7205,46.0,68.0,60.0,63.0,60.0,60.0,54.0,24.0,45.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7206,61.0,73.0,49.0,60.0,63.0,67.0,57.0,37.0,34.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7207,68.0,72.0,64.0,47.0,62.0,54.0,70.0,62.0,55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7208,68.0,62.0,62.0,63.0,56.0,66.0,6.0,60.0,61.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7209,82.0,58.0,2.0,67.0,52.0,56.0,68.0,70.0,65.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7210,67.0,57.0,67.0,52.0,65.0,65.0,69.0,53.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7211,78.0,68.0,52.0,63.0,14.0,62.0,66.0,58.0,63.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7212,56.0,74.0,58.0,59.0,64.0,68.0,62.0,32.0,37.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7213,0.0,70.0,82.0,75.0,72.0,70.0,64.0,62.0,57.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7214,82.0,60.0,6.0,63.0,54.0,60.0,64.0,70.0,61.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7215,79.0,67.0,63.0,6.0,69.0,65.0,71.0,57.0,64.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7216,83.0,61.0,49.0,58.0,17.0,57.0,61.0,61.0,78.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7217,5.0,73.0,77.0,70.0,73.0,67.0,63.0,59.0,58.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7218,6.0,72.0,76.0,71.0,72.0,66.0,60.0,60.0,57.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7219,59.0,77.0,65.0,56.0,73.0,71.0,61.0,65.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7220,46.0,72.0,66.0,47.0,74.0,76.0,64.0,66.0,19.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7221,54.0,76.0,64.0,57.0,72.0,68.0,64.0,66.0,5.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7222,70.0,58.0,56.0,65.0,64.0,0.0,66.0,70.0,71.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7223,84.0,44.0,34.0,55.0,44.0,52.0,64.0,62.0,61.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7224,75.0,69.0,69.0,0.0,73.0,65.0,67.0,61.0,58.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7225,57.0,67.0,51.0,58.0,61.0,53.0,57.0,51.0,30.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7226,72.0,62.0,46.0,71.0,10.0,60.0,64.0,56.0,63.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7227,71.0,69.0,63.0,46.0,63.0,57.0,67.0,59.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7228,58.0,78.0,66.0,57.0,72.0,70.0,62.0,66.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7229,57.0,79.0,75.0,50.0,71.0,79.0,67.0,61.0,8.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7230,74.0,66.0,68.0,45.0,62.0,64.0,68.0,50.0,69.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7231,0.0,70.0,82.0,75.0,72.0,70.0,64.0,62.0,57.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7232,68.0,70.0,64.0,51.0,62.0,68.0,70.0,58.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7233,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7234,68.0,56.0,66.0,55.0,66.0,56.0,68.0,62.0,63.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7235,3.0,69.0,79.0,72.0,73.0,67.0,61.0,63.0,56.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7236,76.0,58.0,28.0,53.0,62.0,66.0,70.0,72.0,39.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7237,45.0,71.0,61.0,68.0,45.0,59.0,27.0,59.0,68.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7238,74.0,56.0,50.0,49.0,60.0,16.0,64.0,72.0,71.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7239,63.0,65.0,65.0,66.0,49.0,63.0,11.0,55.0,58.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7240,65.0,63.0,37.0,54.0,71.0,63.0,49.0,59.0,36.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7241,86.0,64.0,52.0,53.0,22.0,50.0,66.0,58.0,77.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7242,57.0,65.0,45.0,64.0,55.0,63.0,51.0,35.0,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7243,67.0,61.0,55.0,64.0,63.0,3.0,65.0,69.0,68.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7244,82.0,70.0,50.0,65.0,32.0,76.0,44.0,58.0,45.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7245,70.0,30.0,52.0,67.0,46.0,58.0,64.0,66.0,51.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7246,76.0,70.0,70.0,1.0,74.0,66.0,68.0,60.0,59.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7247,66.0,58.0,52.0,51.0,66.0,16.0,58.0,70.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7248,75.0,69.0,69.0,0.0,73.0,65.0,67.0,61.0,58.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
