,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
8357,27.0,28.0,43.0,39.0,30.0,3.0,29.0,29.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8358,23.0,30.0,33.0,11.0,36.0,31.0,35.0,33.0,29.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8359,26.0,19.0,30.0,18.0,33.0,32.0,30.0,32.0,26.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8360,33.0,26.0,27.0,15.0,36.0,37.0,29.0,31.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8361,33.0,36.0,37.0,31.0,18.0,31.0,29.0,33.0,21.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8362,32.0,29.0,26.0,14.0,35.0,36.0,30.0,32.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8363,7.0,32.0,33.0,29.0,30.0,31.0,27.0,25.0,33.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8365,34.0,33.0,40.0,26.0,33.0,24.0,10.0,32.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8366,32.0,31.0,42.0,28.0,23.0,28.0,14.0,30.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8367,34.0,33.0,40.0,26.0,25.0,28.0,10.0,30.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8368,29.0,32.0,27.0,3.0,38.0,39.0,33.0,39.0,33.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8369,29.0,24.0,25.0,25.0,36.0,35.0,33.0,31.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8370,31.0,32.0,37.0,31.0,18.0,31.0,29.0,27.0,29.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8371,30.0,37.0,10.0,30.0,23.0,36.0,30.0,38.0,34.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8372,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8373,28.0,29.0,40.0,38.0,29.0,14.0,28.0,28.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8374,30.0,27.0,40.0,32.0,33.0,28.0,28.0,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8375,33.0,24.0,25.0,17.0,38.0,37.0,33.0,29.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8376,35.0,16.0,35.0,21.0,32.0,31.0,31.0,33.0,23.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8377,37.0,28.0,43.0,25.0,32.0,25.0,23.0,27.0,17.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8378,1.0,32.0,29.0,31.0,26.0,29.0,35.0,29.0,33.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8379,31.0,30.0,43.0,27.0,16.0,29.0,27.0,23.0,21.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8380,35.0,24.0,41.0,27.0,28.0,29.0,31.0,33.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8381,30.0,31.0,34.0,20.0,35.0,22.0,36.0,34.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8382,29.0,38.0,5.0,31.0,30.0,39.0,35.0,41.0,41.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383,26.0,31.0,24.0,6.0,37.0,40.0,30.0,40.0,34.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8384,35.0,36.0,33.0,35.0,16.0,31.0,27.0,27.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8385,1.0,32.0,29.0,29.0,26.0,29.0,35.0,29.0,33.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8386,32.0,11.0,38.0,26.0,33.0,26.0,34.0,32.0,18.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8387,39.0,34.0,39.0,35.0,26.0,33.0,25.0,31.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8388,34.0,19.0,34.0,20.0,33.0,32.0,26.0,34.0,24.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8389,24.0,33.0,34.0,32.0,29.0,10.0,34.0,28.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8390,29.0,12.0,35.0,25.0,30.0,33.0,37.0,29.0,19.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8391,30.0,23.0,30.0,26.0,37.0,30.0,30.0,28.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8392,34.0,25.0,44.0,30.0,31.0,18.0,18.0,28.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8393,35.0,10.0,39.0,25.0,34.0,27.0,31.0,31.0,19.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8394,23.0,34.0,7.0,29.0,30.0,39.0,39.0,41.0,39.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8395,33.0,10.0,37.0,25.0,32.0,29.0,33.0,31.0,19.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8396,35.0,24.0,45.0,27.0,32.0,17.0,21.0,29.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8397,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8398,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8399,32.0,15.0,36.0,24.0,29.0,28.0,28.0,28.0,24.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,30.0,37.0,4.0,26.0,29.0,40.0,38.0,40.0,38.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8401,26.0,31.0,30.0,4.0,39.0,38.0,30.0,36.0,34.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8402,33.0,34.0,35.0,29.0,12.0,31.0,27.0,31.0,29.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8403,17.0,26.0,33.0,39.0,26.0,11.0,35.0,27.0,29.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8404,28.0,35.0,38.0,28.0,25.0,32.0,8.0,28.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8405,27.0,26.0,45.0,39.0,26.0,21.0,31.0,7.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8406,33.0,26.0,41.0,31.0,30.0,25.0,31.0,31.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8407,38.0,35.0,38.0,34.0,33.0,32.0,30.0,38.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8408,12.0,33.0,26.0,22.0,35.0,32.0,24.0,38.0,26.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8409,31.0,24.0,39.0,31.0,24.0,23.0,27.0,21.0,15.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410,29.0,34.0,9.0,23.0,28.0,39.0,31.0,37.0,33.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8411,25.0,34.0,37.0,9.0,34.0,33.0,23.0,33.0,31.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412,25.0,36.0,33.0,33.0,4.0,27.0,31.0,23.0,27.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8413,29.0,30.0,35.0,31.0,32.0,11.0,31.0,35.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8414,18.0,33.0,32.0,30.0,23.0,28.0,16.0,28.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8415,33.0,24.0,29.0,23.0,34.0,31.0,31.0,31.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8416,34.0,27.0,42.0,30.0,31.0,26.0,32.0,30.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8417,2.0,33.0,28.0,28.0,27.0,28.0,32.0,30.0,30.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8418,35.0,12.0,41.0,25.0,30.0,29.0,31.0,23.0,21.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419,28.0,39.0,14.0,28.0,25.0,38.0,34.0,34.0,30.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420,21.0,36.0,29.0,9.0,34.0,33.0,31.0,37.0,33.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8421,31.0,30.0,41.0,37.0,32.0,5.0,29.0,29.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8422,26.0,37.0,36.0,26.0,25.0,28.0,8.0,26.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8423,25.0,26.0,41.0,39.0,24.0,25.0,31.0,3.0,29.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8424,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8425,30.0,13.0,28.0,26.0,35.0,34.0,36.0,30.0,30.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426,6.0,33.0,26.0,28.0,29.0,30.0,28.0,34.0,34.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427,23.0,32.0,33.0,27.0,12.0,27.0,31.0,25.0,35.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428,31.0,28.0,39.0,43.0,32.0,3.0,29.0,29.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429,8.0,37.0,32.0,32.0,23.0,32.0,26.0,26.0,34.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8430,26.0,33.0,30.0,30.0,25.0,32.0,18.0,32.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8431,32.0,31.0,40.0,24.0,31.0,32.0,26.0,26.0,8.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8432,29.0,34.0,31.0,35.0,8.0,27.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8433,27.0,34.0,33.0,33.0,18.0,27.0,29.0,29.0,23.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8434,30.0,37.0,6.0,24.0,31.0,38.0,34.0,40.0,36.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8436,32.0,15.0,36.0,28.0,23.0,28.0,32.0,22.0,26.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8437,2.0,33.0,28.0,28.0,27.0,28.0,32.0,30.0,30.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438,17.0,34.0,31.0,31.0,20.0,33.0,19.0,23.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8439,26.0,31.0,34.0,30.0,7.0,26.0,30.0,26.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8440,38.0,35.0,40.0,36.0,25.0,28.0,24.0,32.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8441,29.0,22.0,41.0,33.0,34.0,23.0,29.0,23.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8442,26.0,37.0,8.0,24.0,35.0,36.0,34.0,42.0,34.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8443,40.0,35.0,38.0,34.0,21.0,28.0,26.0,38.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8444,32.0,33.0,14.0,20.0,27.0,38.0,34.0,40.0,28.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445,1.0,34.0,29.0,29.0,26.0,29.0,33.0,29.0,31.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8446,34.0,33.0,44.0,32.0,17.0,30.0,24.0,28.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8447,32.0,31.0,22.0,8.0,35.0,42.0,32.0,40.0,36.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448,32.0,33.0,26.0,16.0,39.0,38.0,30.0,40.0,20.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8450,33.0,20.0,27.0,27.0,22.0,31.0,33.0,25.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8451,20.0,25.0,42.0,34.0,29.0,8.0,30.0,30.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8452,27.0,32.0,17.0,17.0,36.0,33.0,33.0,39.0,33.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8453,29.0,30.0,29.0,3.0,38.0,39.0,31.0,39.0,33.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8454,29.0,24.0,27.0,23.0,24.0,33.0,33.0,25.0,27.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8455,17.0,34.0,29.0,33.0,24.0,29.0,17.0,29.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8456,34.0,31.0,18.0,18.0,33.0,36.0,38.0,28.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8457,20.0,27.0,32.0,32.0,33.0,18.0,26.0,30.0,22.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8458,33.0,30.0,37.0,31.0,36.0,31.0,29.0,27.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8459,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8460,23.0,30.0,35.0,35.0,8.0,25.0,29.0,27.0,31.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8461,3.0,34.0,27.0,27.0,26.0,31.0,35.0,29.0,29.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8462,33.0,36.0,5.0,27.0,28.0,39.0,37.0,41.0,37.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8463,28.0,31.0,32.0,32.0,13.0,26.0,26.0,30.0,28.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8464,6.0,33.0,24.0,28.0,29.0,30.0,28.0,32.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8465,31.0,30.0,19.0,15.0,34.0,37.0,33.0,35.0,23.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466,29.0,30.0,33.0,27.0,16.0,31.0,31.0,35.0,25.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8467,25.0,38.0,23.0,31.0,26.0,33.0,33.0,33.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8468,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8469,1.0,34.0,29.0,29.0,26.0,29.0,33.0,29.0,31.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470,31.0,30.0,33.0,33.0,26.0,31.0,37.0,17.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471,10.0,33.0,24.0,28.0,29.0,32.0,34.0,32.0,26.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8472,26.0,29.0,38.0,32.0,23.0,24.0,12.0,26.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8473,31.0,32.0,35.0,37.0,10.0,23.0,25.0,29.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8474,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8475,30.0,33.0,10.0,24.0,27.0,42.0,36.0,42.0,30.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476,24.0,33.0,32.0,26.0,11.0,26.0,32.0,24.0,30.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8477,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8478,23.0,32.0,35.0,27.0,24.0,25.0,15.0,31.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8479,9.0,32.0,25.0,33.0,26.0,29.0,25.0,31.0,29.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480,29.0,26.0,41.0,41.0,30.0,1.0,33.0,25.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8481,13.0,34.0,35.0,35.0,24.0,21.0,27.0,17.0,31.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8482,29.0,28.0,39.0,41.0,30.0,1.0,31.0,27.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8483,27.0,20.0,29.0,17.0,40.0,33.0,31.0,29.0,33.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8484,8.0,35.0,24.0,26.0,31.0,30.0,32.0,36.0,28.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8485,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8486,31.0,14.0,29.0,23.0,28.0,31.0,35.0,31.0,25.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8487,24.0,31.0,34.0,38.0,13.0,30.0,20.0,22.0,32.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8488,22.0,35.0,28.0,30.0,31.0,32.0,34.0,26.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8489,30.0,33.0,12.0,20.0,31.0,34.0,34.0,40.0,34.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8490,35.0,34.0,39.0,33.0,32.0,23.0,23.0,35.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8491,27.0,32.0,31.0,25.0,30.0,27.0,33.0,25.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8492,35.0,36.0,33.0,37.0,32.0,31.0,29.0,37.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8493,29.0,30.0,35.0,31.0,30.0,11.0,25.0,33.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8494,27.0,28.0,35.0,33.0,22.0,27.0,15.0,27.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8495,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8496,27.0,36.0,3.0,27.0,30.0,41.0,37.0,41.0,37.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8497,31.0,30.0,35.0,25.0,18.0,25.0,19.0,29.0,19.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8498,30.0,33.0,14.0,20.0,29.0,32.0,36.0,42.0,32.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499,33.0,28.0,41.0,31.0,30.0,25.0,31.0,29.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8500,30.0,23.0,32.0,28.0,19.0,32.0,34.0,26.0,20.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8501,27.0,36.0,31.0,29.0,28.0,33.0,31.0,31.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8502,24.0,29.0,40.0,36.0,31.0,6.0,30.0,32.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8503,32.0,29.0,40.0,34.0,29.0,8.0,28.0,30.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8504,21.0,32.0,27.0,31.0,32.0,27.0,35.0,27.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8505,25.0,34.0,27.0,15.0,40.0,27.0,37.0,39.0,37.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8506,29.0,28.0,41.0,41.0,30.0,1.0,31.0,27.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8507,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8508,36.0,21.0,34.0,24.0,27.0,28.0,28.0,24.0,24.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8509,36.0,19.0,32.0,22.0,25.0,32.0,32.0,28.0,26.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8510,38.0,31.0,30.0,12.0,39.0,38.0,28.0,38.0,20.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8511,36.0,27.0,40.0,24.0,37.0,30.0,30.0,34.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8512,29.0,40.0,29.0,31.0,10.0,31.0,27.0,31.0,29.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8513,38.0,35.0,40.0,34.0,33.0,30.0,28.0,36.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8514,23.0,32.0,29.0,29.0,10.0,25.0,35.0,29.0,31.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8515,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8516,29.0,22.0,35.0,23.0,28.0,29.0,31.0,23.0,29.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8517,34.0,29.0,40.0,26.0,29.0,26.0,28.0,34.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8518,32.0,35.0,36.0,30.0,27.0,34.0,6.0,30.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8519,33.0,28.0,39.0,31.0,32.0,27.0,31.0,31.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8520,34.0,37.0,38.0,36.0,39.0,30.0,26.0,34.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8521,4.0,31.0,26.0,28.0,27.0,30.0,34.0,32.0,34.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8522,26.0,15.0,30.0,36.0,27.0,22.0,32.0,28.0,20.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8523,28.0,37.0,4.0,28.0,29.0,42.0,36.0,40.0,36.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
