,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
7535,72.0,59.0,3.0,62.0,65.0,62.0,65.0,69.0,70.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7536,65.0,18.0,56.0,57.0,50.0,57.0,46.0,60.0,57.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,53.0,60.0,26.0,61.0,68.0,51.0,72.0,70.0,57.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7538,8.0,55.0,69.0,60.0,63.0,62.0,49.0,59.0,62.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539,60.0,63.0,69.0,62.0,75.0,64.0,59.0,61.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7540,63.0,68.0,68.0,49.0,76.0,59.0,64.0,58.0,13.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7541,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7542,59.0,66.0,70.0,49.0,70.0,51.0,58.0,60.0,13.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,9.0,62.0,66.0,63.0,72.0,65.0,50.0,52.0,61.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7544,66.0,75.0,81.0,46.0,73.0,56.0,65.0,61.0,16.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7545,57.0,64.0,76.0,61.0,72.0,49.0,62.0,16.0,57.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7546,80.0,67.0,63.0,50.0,23.0,56.0,59.0,79.0,74.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7547,70.0,75.0,73.0,58.0,55.0,62.0,45.0,49.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7548,64.0,65.0,65.0,56.0,63.0,6.0,67.0,63.0,56.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7549,2.0,57.0,71.0,64.0,69.0,68.0,55.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550,74.0,71.0,71.0,56.0,65.0,42.0,59.0,49.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7551,58.0,59.0,23.0,56.0,63.0,58.0,65.0,51.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7552,11.0,56.0,66.0,65.0,66.0,65.0,50.0,52.0,69.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7553,1.0,58.0,72.0,65.0,70.0,71.0,56.0,56.0,61.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7554,69.0,66.0,66.0,43.0,26.0,59.0,54.0,68.0,67.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7555,53.0,56.0,70.0,67.0,50.0,71.0,14.0,56.0,47.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7556,16.0,63.0,69.0,64.0,73.0,74.0,55.0,53.0,44.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557,68.0,67.0,69.0,62.0,77.0,60.0,53.0,33.0,56.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7558,65.0,32.0,54.0,61.0,40.0,57.0,56.0,52.0,63.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7559,54.0,55.0,63.0,66.0,57.0,74.0,5.0,55.0,56.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7560,70.0,59.0,3.0,60.0,65.0,60.0,69.0,73.0,72.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7561,59.0,62.0,60.0,67.0,80.0,47.0,56.0,16.0,61.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7562,54.0,57.0,67.0,58.0,53.0,70.0,13.0,59.0,48.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7563,56.0,69.0,71.0,56.0,75.0,54.0,63.0,57.0,8.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7564,60.0,63.0,63.0,40.0,69.0,52.0,63.0,61.0,22.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7565,67.0,68.0,64.0,53.0,66.0,7.0,68.0,60.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7566,74.0,57.0,3.0,62.0,63.0,60.0,67.0,71.0,68.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,64.0,19.0,59.0,62.0,47.0,64.0,41.0,69.0,54.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7568,56.0,65.0,67.0,52.0,69.0,52.0,57.0,65.0,12.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7569,63.0,72.0,64.0,9.0,60.0,51.0,62.0,68.0,53.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7570,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7571,60.0,53.0,77.0,64.0,47.0,66.0,21.0,57.0,44.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7572,68.0,35.0,57.0,52.0,45.0,60.0,59.0,63.0,42.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7573,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7574,72.0,57.0,7.0,62.0,59.0,64.0,63.0,71.0,66.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7575,72.0,41.0,65.0,52.0,37.0,54.0,59.0,69.0,46.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7576,66.0,65.0,63.0,48.0,53.0,50.0,67.0,33.0,52.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7577,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7578,64.0,25.0,55.0,60.0,47.0,64.0,49.0,59.0,60.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7579,71.0,60.0,36.0,61.0,70.0,71.0,52.0,58.0,35.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7580,63.0,72.0,60.0,1.0,60.0,55.0,62.0,70.0,63.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7581,64.0,61.0,57.0,56.0,21.0,68.0,55.0,67.0,52.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7582,54.0,59.0,65.0,60.0,75.0,52.0,61.0,59.0,10.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7583,61.0,54.0,68.0,55.0,54.0,65.0,14.0,54.0,53.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7584,47.0,70.0,72.0,65.0,70.0,59.0,58.0,26.0,41.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7585,57.0,54.0,38.0,63.0,70.0,63.0,56.0,70.0,35.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7586,65.0,72.0,72.0,51.0,60.0,61.0,54.0,56.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7587,1.0,56.0,72.0,65.0,68.0,69.0,56.0,58.0,61.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7588,72.0,25.0,47.0,68.0,45.0,64.0,65.0,69.0,52.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7589,65.0,58.0,10.0,59.0,62.0,63.0,66.0,68.0,65.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7590,63.0,72.0,60.0,3.0,60.0,59.0,62.0,70.0,61.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,71.0,74.0,66.0,49.0,42.0,61.0,56.0,58.0,67.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7592,67.0,62.0,56.0,53.0,66.0,9.0,70.0,62.0,53.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7593,60.0,53.0,61.0,58.0,53.0,68.0,9.0,59.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7594,58.0,67.0,41.0,64.0,79.0,60.0,65.0,33.0,46.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7595,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7596,71.0,68.0,58.0,51.0,60.0,63.0,54.0,46.0,53.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7597,5.0,54.0,74.0,59.0,66.0,65.0,54.0,54.0,57.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7598,66.0,17.0,57.0,70.0,49.0,62.0,59.0,65.0,56.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7599,75.0,60.0,20.0,51.0,58.0,61.0,64.0,70.0,53.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7601,71.0,62.0,64.0,53.0,22.0,63.0,58.0,68.0,51.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7602,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7603,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7604,45.0,62.0,56.0,59.0,58.0,65.0,56.0,32.0,55.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7605,62.0,61.0,65.0,66.0,73.0,64.0,57.0,63.0,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7606,69.0,78.0,68.0,47.0,62.0,61.0,52.0,50.0,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7607,54.0,59.0,49.0,56.0,65.0,60.0,61.0,35.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7608,61.0,56.0,70.0,67.0,58.0,77.0,8.0,58.0,55.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7609,70.0,61.0,67.0,58.0,3.0,66.0,61.0,79.0,72.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7610,46.0,65.0,65.0,64.0,61.0,60.0,55.0,35.0,52.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7611,58.0,55.0,67.0,62.0,61.0,74.0,1.0,57.0,60.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7612,74.0,57.0,7.0,58.0,61.0,64.0,65.0,73.0,66.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7613,58.0,71.0,65.0,6.0,61.0,58.0,65.0,71.0,58.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7614,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7615,59.0,62.0,70.0,61.0,70.0,61.0,58.0,58.0,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7616,42.0,61.0,71.0,60.0,67.0,58.0,51.0,19.0,50.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7617,60.0,63.0,69.0,60.0,73.0,60.0,59.0,61.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7618,60.0,53.0,69.0,60.0,59.0,70.0,3.0,59.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7619,69.0,74.0,70.0,49.0,58.0,61.0,52.0,58.0,57.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7620,59.0,62.0,68.0,61.0,72.0,61.0,58.0,64.0,3.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7621,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7622,72.0,59.0,9.0,58.0,67.0,62.0,67.0,65.0,62.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623,63.0,64.0,22.0,51.0,70.0,63.0,68.0,60.0,49.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7624,64.0,63.0,69.0,62.0,67.0,62.0,59.0,63.0,6.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7625,73.0,64.0,62.0,55.0,12.0,59.0,60.0,72.0,69.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7626,59.0,64.0,70.0,61.0,74.0,61.0,60.0,62.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7627,71.0,66.0,60.0,55.0,64.0,1.0,72.0,62.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7628,59.0,58.0,68.0,59.0,64.0,69.0,4.0,54.0,57.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7629,69.0,66.0,62.0,57.0,64.0,1.0,72.0,60.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7630,1.0,56.0,72.0,65.0,68.0,69.0,56.0,58.0,61.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,73.0,58.0,4.0,59.0,62.0,63.0,64.0,72.0,67.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7632,1.0,56.0,74.0,63.0,68.0,69.0,56.0,56.0,61.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7633,66.0,23.0,49.0,62.0,53.0,60.0,59.0,67.0,46.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634,58.0,15.0,61.0,68.0,49.0,62.0,57.0,57.0,66.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,71.0,62.0,8.0,55.0,64.0,63.0,66.0,68.0,63.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,65.0,68.0,70.0,57.0,58.0,61.0,54.0,60.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7637,58.0,55.0,67.0,62.0,61.0,72.0,1.0,57.0,60.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7638,59.0,62.0,68.0,61.0,72.0,61.0,60.0,64.0,3.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7639,63.0,54.0,22.0,51.0,64.0,63.0,66.0,70.0,49.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7640,66.0,27.0,51.0,66.0,49.0,64.0,59.0,69.0,42.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7641,1.0,56.0,74.0,63.0,68.0,69.0,56.0,56.0,59.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7642,58.0,55.0,67.0,62.0,61.0,72.0,1.0,57.0,60.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7643,65.0,62.0,54.0,51.0,68.0,19.0,74.0,66.0,43.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7644,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7645,64.0,75.0,77.0,54.0,57.0,62.0,57.0,55.0,60.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7646,54.0,69.0,61.0,64.0,67.0,64.0,51.0,33.0,40.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7647,77.0,68.0,64.0,63.0,60.0,19.0,54.0,56.0,49.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7648,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7649,68.0,71.0,75.0,52.0,65.0,66.0,53.0,31.0,60.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7650,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7651,45.0,64.0,68.0,65.0,66.0,53.0,56.0,24.0,57.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7652,65.0,30.0,44.0,67.0,48.0,61.0,66.0,66.0,49.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7653,59.0,64.0,70.0,61.0,74.0,61.0,62.0,60.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7654,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7655,61.0,66.0,70.0,61.0,74.0,61.0,60.0,60.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7656,62.0,27.0,45.0,64.0,57.0,62.0,63.0,67.0,44.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7657,70.0,73.0,71.0,48.0,59.0,58.0,51.0,55.0,56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7658,69.0,66.0,62.0,57.0,64.0,1.0,72.0,60.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7659,70.0,65.0,61.0,58.0,63.0,2.0,71.0,59.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7660,7.0,56.0,68.0,63.0,66.0,69.0,52.0,56.0,63.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7661,67.0,18.0,56.0,67.0,50.0,67.0,54.0,58.0,59.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7662,60.0,31.0,51.0,56.0,53.0,60.0,61.0,59.0,48.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7663,70.0,73.0,71.0,50.0,61.0,62.0,49.0,51.0,58.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7664,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7665,68.0,59.0,9.0,64.0,67.0,56.0,69.0,67.0,62.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7666,62.0,57.0,65.0,60.0,61.0,68.0,5.0,57.0,56.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7667,1.0,56.0,72.0,65.0,68.0,69.0,56.0,58.0,61.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7668,69.0,56.0,68.0,61.0,10.0,67.0,58.0,74.0,63.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7669,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7670,8.0,51.0,73.0,60.0,61.0,64.0,51.0,59.0,56.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7671,63.0,74.0,60.0,1.0,62.0,55.0,62.0,70.0,61.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7672,64.0,31.0,39.0,68.0,59.0,60.0,63.0,67.0,40.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7673,61.0,62.0,72.0,55.0,72.0,61.0,60.0,56.0,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7674,60.0,55.0,71.0,64.0,63.0,70.0,3.0,55.0,58.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7675,56.0,71.0,55.0,52.0,79.0,60.0,65.0,33.0,46.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7676,73.0,68.0,64.0,55.0,64.0,5.0,72.0,58.0,59.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7677,70.0,67.0,71.0,62.0,83.0,64.0,53.0,31.0,64.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7678,67.0,72.0,72.0,53.0,54.0,65.0,54.0,56.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7679,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7680,6.0,55.0,73.0,64.0,65.0,70.0,51.0,57.0,64.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7681,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7682,71.0,20.0,54.0,67.0,44.0,61.0,58.0,68.0,55.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7683,69.0,60.0,66.0,57.0,4.0,63.0,60.0,78.0,75.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7684,69.0,58.0,64.0,59.0,2.0,65.0,58.0,78.0,71.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7685,1.0,56.0,72.0,65.0,68.0,69.0,56.0,58.0,61.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7686,71.0,60.0,64.0,59.0,2.0,65.0,60.0,78.0,71.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7687,74.0,67.0,69.0,42.0,63.0,58.0,51.0,55.0,48.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7688,7.0,54.0,66.0,65.0,70.0,71.0,56.0,56.0,61.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7689,64.0,23.0,45.0,70.0,51.0,66.0,65.0,71.0,46.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7690,72.0,59.0,5.0,58.0,61.0,64.0,65.0,67.0,74.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7691,47.0,66.0,56.0,19.0,60.0,43.0,64.0,68.0,57.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7692,73.0,68.0,64.0,53.0,64.0,5.0,72.0,60.0,57.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7693,39.0,52.0,68.0,57.0,50.0,73.0,18.0,54.0,59.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7694,38.0,59.0,69.0,60.0,63.0,58.0,53.0,27.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7695,55.0,62.0,62.0,59.0,74.0,65.0,60.0,66.0,9.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7696,2.0,55.0,71.0,64.0,69.0,70.0,57.0,57.0,62.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7697,57.0,16.0,56.0,71.0,58.0,71.0,62.0,68.0,51.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7698,73.0,58.0,24.0,57.0,48.0,59.0,62.0,70.0,73.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7699,56.0,69.0,57.0,30.0,61.0,58.0,57.0,53.0,72.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,70.0,67.0,57.0,54.0,67.0,4.0,71.0,59.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7701,47.0,58.0,66.0,61.0,64.0,65.0,12.0,56.0,61.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
